Id,Name,Desc,Icon,Type,MaxLv,Effect,PriceCostType,Price,LvUpCostType,LvUpCost,LvUpCostIncValue,LvUpCostIncRate
10001,str_name_castle_10001,str_desc_castle_10001,SGI_addons_170,Castle,100,Castle1,SoulStone,100,SoulStone,100,100,
10002,str_name_castle_10002,str_desc_castle_10002,SGI_13,Castle,20,Castle2,SoulStone,100,SoulStone,300,300,
10003,str_name_castle_10003,str_desc_castle_10003,SGI_89,Castle,50,Castle3,SoulStone,50,SoulStone,50,50,
10004,str_name_castle_10004,str_desc_castle_10004,SGI_25,Castle,20,Castle4,SoulStone,100,SoulStone,100,100,
10005,str_name_castle_10005,str_desc_castle_10005,SGI_81,Castle,40,Castle5,SoulStone,100,SoulStone,50,50,
10006,str_name_castle_10006,str_desc_castle_10006,SGI_144,Castle,20,Castle6,SoulStone,100,SoulStone,150,150,
10007,str_name_castle_10007,str_desc_castle_10007,SGI_54,Castle,10,Castle7,SoulStone,100,SoulStone,500,500,
10008,str_name_castle_10008,str_desc_castle_10008,SGI_94,Castle,10,Castle8,SoulStone,50,SoulStone,150,150,
10009,str_name_castle_10009,str_desc_castle_10009,SGI_146,Castle,10,Castle9,SoulStone,100,SoulStone,150,150,
10010,str_name_castle_10010,str_desc_castle_10010,SGI_28,Castle,20,Castle10,SoulStone,200,SoulStone,100,100,
20001,str_name_relic_20001,str_desc_relic_20001,05_a,Relic,10,Relic1,Magicite,50,Magicite,100,,2
20002,str_name_relic_20002,str_desc_relic_20002,addons_06_t,Relic,10,Relic2,Magicite,50,Magicite,100,,2
20003,str_name_relic_20003,str_desc_relic_20003,Dagger_v2_44,Relic,9999,Relic3,Magicite,50,Magicite,100,,1.1
20004,str_name_relic_20004,str_desc_relic_20004,Spear_v2_12,Relic,9999,Relic4,Magicite,50,Magicite,100,,1.1
20005,str_name_relic_20005,str_desc_relic_20005,Sword_v2_47,Relic,9999,Relic5,Magicite,50,Magicite,100,,1.1
20006,str_name_relic_20006,str_desc_relic_20006,Loot_27,Relic,250,Relic6,Magicite,50,Magicite,100,,1.2
20007,str_name_relic_20007,str_desc_relic_20007,16_Cloth_Chest,Relic,250,Relic7,Magicite,50,Magicite,100,,1.2
20008,str_name_relic_20008,str_desc_relic_20008,16_Mail_head,Relic,250,Relic8,Magicite,50,Magicite,100,,1.2
20009,str_name_relic_20009,str_desc_relic_20009,Jewelry_60_immortal_neck,Relic,500,Relic9,Magicite,50,Magicite,100,,1.1
20010,str_name_relic_20010,str_desc_relic_20010,Jewelry_42_blueneck,Relic,500,Relic10,Magicite,50,Magicite,100,,1.1
20011,str_name_relic_20011,str_desc_relic_20011,Jewelry_30_green_ring,Relic,500,Relic11,Magicite,50,Magicite,100,,1.1
20012,str_name_relic_20012,str_desc_relic_20012,Enchantment_58_runecrystal,Relic,500,Relic12,Magicite,50,Magicite,100,,1.1
20013,str_name_relic_20013,str_desc_relic_20013,Enchantment_57_runecrystal,Relic,500,Relic13,Magicite,50,Magicite,100,,1.1
20014,str_name_relic_20014,str_desc_relic_20014,Enchantment_60_runecrystal,Relic,500,Relic14,Magicite,50,Magicite,100,,1.1
20015,str_name_relic_20015,str_desc_relic_20015,Enchantment_44_book,Relic,50,Relic15,Magicite,50,Magicite,100,,2
20016,str_name_relic_20016,str_desc_relic_20016,Enchantment_43_book,Relic,50,Relic16,Magicite,50,Magicite,100,,2
20017,str_name_relic_20017,str_desc_relic_20017,Enchantment_42_book,Relic,50,Relic17,Magicite,50,Magicite,100,,2
20018,str_name_relic_20018,str_desc_relic_20018,Enchantment_37_demon_scroll,Relic,50,Relic18,Magicite,50,Magicite,100,,2
20019,str_name_relic_20019,str_desc_relic_20019,Enchantment_39_mana_scroll,Relic,50,Relic19,Magicite,50,Magicite,100,,2
20020,str_name_relic_20020,str_desc_relic_20020,Enchantment_36_green_scroll,Relic,50,Relic20,Magicite,50,Magicite,100,,2
