Id,ConType,CParam1,CParam2,CParam3,CParam4,CParam5,TargetType,TParam1,TParam2,TParam3,EffectType,EParam1,EParam2,EParam3,EParam4,EParam5,LvUpIncValue,LvUpIncRate
ce_10001,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,20,,2
ce_10002,,,,,,,Hero,All,,,StatChange,Inc,CritChance,,,2,2,
ce_10003,,,,,,,Hero,Attr,Green,,StatChange,Inc,CritDmg,,,20,,2
ce_10004,,,,,,,Hero,All,,,StatChange,Inc,Atk,,,10,,2
ce_10005,DeployHero,Slot,5,Attr,Green,,Enemy,All,,,StatChange,Inc,Gold,,,100,,2
ce_10006,DeployHero,Attr,Blue,High,2,,Hero,All,,,StatChange,Inc,Atk,,,20,,2
ce_10007,DeployHero,Attr,Green,High,2,,Hero,Slot,1|3|5,,StatChange,Inc,CritChance,,,2.5,2.5,
ce_10008,DeployHero,Attr,Red,High,2,,Hero,All,,,StatChange,Inc,Spd,,,10,10,
ce_10009,,,,,,,Hero,Attr,Green,,StatChange,Inc,Atk,,,20,,2
ce_10010,DeployHero,Slot,3,Attr,Red,,Hero,All,,,StatChange,Inc,Atk,,,30,,2
ce_10011,DeployHero,Slot,1,Attr,Green,,Hero,All,,,StatChange,Inc,Atk,,,30,,2
ce_10012,DeployHero,Slot,3|5,Attr,Blue,,Hero,All,,,StatChange,Inc,CritChance,,,5,5,
ce_10013,DeployHero,Slot,2|4,Attr,Red,,Hero,All,,,StatChange,Inc,Atk,,,30,,2
ce_10014,DeployHero,Slot,1|5,Attr,Blue,,Hero,All,,,StatChange,Inc,CritChance,,,5,5,
ce_10015,DeployHero,GradeAvr,3,High,,,Hero,All,,,StatChange,Inc,Atk,,,20,,2
ce_10016,DeployHero,Attr,Green,High,3,,Hero,All,,,StatChange,Inc,CritDmg,,,50,,2
ce_10017,DeployHero,Slot,3,Attr,Blue,,Hero,All,,,StatChange,Inc,CritChance,,,5,5,
ce_10018,,,,,,,Hero,Attr,Green,,StatChange,Inc,CritChance,,,5,5,
ce_10019,,,,,,,Hero,Attr,Red,,StatChange,Inc,CritChance,,,5,5,
ce_10020,,,,,,,Hero,Attr,Blue,,StatChange,Inc,Atk,,,30,,2
ce_10021,DeployHero,Slot,2,Attr,Red,,Hero,Slot,2,,StatChange,Inc,Atk,,,35,,2
ce_10022,DeployHero,Slot,5,Attr,Blue,,Hero,Slot,5,,StatChange,Inc,Atk,,,35,,2
ce_10023,,,,,,,Hero,All,,,StatChange,Inc,Atk,,,25,,2
ce_10024,,,,,,,Hero,All,,,StatChange,Inc,CritDmg,,,40,,2
Castle1,,,,,,,Player,,,,Ascension,Inc,Magicite,,,5,5,
Castle2,,,,,,,Player,,,,Ascension,Inc,StartStage,,,11,10,
Castle3,,,,,,,Player,,,,Ascension,Inc,Gold,,,200,,2
Castle4,,,,,,,Player,,,,OfflineReward,Inc,Amount,,,5,5,
Castle5,,,,,,,Player,,,,OfflineReward,Inc,Time,,,30,30,
Castle6,,,,,,,Player,,,,Quest,Inc,Reward,,,5,5,
Castle7,,,,,,,Player,,,,Quest,Dec,Time,,,5,5,
Castle8,,,,,,,Player,,,,Stage,Inc,AutoSkill,,,0.5,0.5,
Castle9,,,,,,,Player,,,,Stage,Inc,Moat,,,5,5,
Castle10,,,,,,,Player,,,,Stage,Inc,TouchSkillCool,,,2.5,0.5,
Castle11,,,,,,,Player,,,,Stage,Inc,AutoLvUp,,,0,,0
Relic1,,,,,,,Enemy,All,,,StatChange,Inc,Gold,,,2.5,2.5,1.15
Relic2,,,,,,,Player,,,,Stage,Dec,LvUpGold,,,2,2,
Relic3,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,5,5,1.015
Relic4,,,,,,,Hero,Attr,Blue,,StatChange,Inc,Atk,,,5,5,1.015
Relic5,,,,,,,Hero,Attr,Green,,StatChange,Inc,Atk,,,5,5,1.015
Relic6,,,,,,,Hero,Attr,Red,,StatChange,Inc,Spd,,,0.1,0.1,
Relic7,,,,,,,Hero,Attr,Blue,,StatChange,Inc,Spd,,,0.1,0.1,
Relic8,,,,,,,Hero,Attr,Green,,StatChange,Inc,Spd,,,0.1,0.1,
Relic9,,,,,,,Hero,Attr,Red,,StatChange,Inc,CritChance,,,0.1,0.1,
Relic10,,,,,,,Hero,Attr,Blue,,StatChange,Inc,CritChance,,,0.1,0.1,
Relic11,,,,,,,Hero,Attr,Green,,StatChange,Inc,CritChance,,,0.1,0.1,
Relic12,,,,,,,Hero,Attr,Red,,StatChange,Inc,CritDmg,,,1,1,
Relic13,,,,,,,Hero,Attr,Blue,,StatChange,Inc,CritDmg,,,1,1,
Relic14,,,,,,,Hero,Attr,Green,,StatChange,Inc,CritDmg,,,1,1,
Relic15,,,,,,,Enemy,Normal,Red,,StatChange,Dec,Hp,,,0.5,0.5,
Relic16,,,,,,,Enemy,Normal,Blue,,StatChange,Dec,Hp,,,0.5,0.5,
Relic17,,,,,,,Enemy,Normal,Green,,StatChange,Dec,Hp,,,0.5,0.5,
Relic18,,,,,,,Enemy,Boss,Red,,StatChange,Dec,Hp,,,0.5,0.5,
Relic19,,,,,,,Enemy,Boss,Blue,,StatChange,Dec,Hp,,,0.5,0.5,
Relic20,,,,,,,Enemy,Boss,Green,,StatChange,Dec,Hp,,,0.5,0.5,
Relic21,,,,,,,Player,,,,Stage,Inc,DropSSNormal,,,0.1,0.1,
Relic22,,,,,,,Player,,,,Stage,Inc,DropSSBoss,,,1,0.5,
equipment_e_10001,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,100,,0.1
equipment_e_10002,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,100,,1.1
equipment_e_10003,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,100,,1.1
equipment_e_10004,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,100,,1.1
equipment_e_10005,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,100,,1.1
equipment_e_10006,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,100,,1.1
equipment_e_10007,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,100,,1.1
equipment_e_10008,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,100,,1.1
equipment_e_10009,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,100,,1.1
equipment_e_10010,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,100,,1.1
equipment_e_10011,,,,,,,Hero,Attr,Red,,StatChange,Inc,Atk,,,100,,1.1
